storefront_name,pf,storefront_id,tab_index,tab_id,tab_title,page_number,section_index,section_id,section_title,section_ty,section_lo,section_iar,section_bg_style_ia,section_bg_style_color,section_source_type,section_source_count,section_source_q,section_source_cu,card_index,card_id,card_title,card_ty,card_cty,card_cust_sc,card_cust_id,series_id,stl_id,setl_id,ex_stl_id,card_ia,card_nu,card_urn,card_raw_keys
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,1,C81220CF-C11C-4192-A7EE-AEF75D2AD6EA,Popular Sports,Container,carousel,0-1x1,,,collection,4,,https://storefront-cdn.cms-qp.opt.quickplay.com/storefront/list?ids=E25AC2F0-F5E0-479E-86F4-8D97D50ADE7F%2C38B3B7DE-649A-430F-8EE4-2C82A46DA14B%2CA51190F4-99B2-4A30-95E9-4B0922AF6200%2CA9AB396E-BCA3-407F-B580-7180DE32B0E3&mode=detail&st=published,0,E25AC2F0-F5E0-479E-86F4-8D97D50ADE7F,Cricket,Collection,,,,,,,,0-1x1,,urn:storefront,"bgc,c,c_dcr,c_lo,con_tg,con_ty,ct,diar,ed_dt,ia,iar,id,key,lo,lod,log,lold,lom,lon,lotg,prd,s,st,st_dt,stl,ty,urn,ut"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,1,C81220CF-C11C-4192-A7EE-AEF75D2AD6EA,Popular Sports,Container,carousel,0-1x1,,,collection,4,,https://storefront-cdn.cms-qp.opt.quickplay.com/storefront/list?ids=E25AC2F0-F5E0-479E-86F4-8D97D50ADE7F%2C38B3B7DE-649A-430F-8EE4-2C82A46DA14B%2CA51190F4-99B2-4A30-95E9-4B0922AF6200%2CA9AB396E-BCA3-407F-B580-7180DE32B0E3&mode=detail&st=published,1,38B3B7DE-649A-430F-8EE4-2C82A46DA14B,Football,Collection,,,,,,,,0-1x1,,urn:storefront,"bgc,c,c_dcr,c_lo,con_tg,con_ty,ct,diar,ed_dt,ia,iar,id,key,lo,lod,log,lold,lom,lon,lotg,prd,s,st,st_dt,stl,ty,urn,ut"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,1,C81220CF-C11C-4192-A7EE-AEF75D2AD6EA,Popular Sports,Container,carousel,0-1x1,,,collection,4,,https://storefront-cdn.cms-qp.opt.quickplay.com/storefront/list?ids=E25AC2F0-F5E0-479E-86F4-8D97D50ADE7F%2C38B3B7DE-649A-430F-8EE4-2C82A46DA14B%2CA51190F4-99B2-4A30-95E9-4B0922AF6200%2CA9AB396E-BCA3-407F-B580-7180DE32B0E3&mode=detail&st=published,2,A51190F4-99B2-4A30-95E9-4B0922AF6200,Tennis,Collection,,,,,,,,0-1x1,,urn:storefront,"bgc,c,c_dcr,c_lo,con_tg,con_ty,ct,diar,ed_dt,ia,iar,id,key,lo,lod,log,lold,lom,lon,lotg,prd,s,st,st_dt,stl,ty,urn,ut"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,1,C81220CF-C11C-4192-A7EE-AEF75D2AD6EA,Popular Sports,Container,carousel,0-1x1,,,collection,4,,https://storefront-cdn.cms-qp.opt.quickplay.com/storefront/list?ids=E25AC2F0-F5E0-479E-86F4-8D97D50ADE7F%2C38B3B7DE-649A-430F-8EE4-2C82A46DA14B%2CA51190F4-99B2-4A30-95E9-4B0922AF6200%2CA9AB396E-BCA3-407F-B580-7180DE32B0E3&mode=detail&st=published,3,A9AB396E-BCA3-407F-B580-7180DE32B0E3,UFC,Collection,,,,,,,,0-1x1,,urn:storefront,"bgc,c,c_dcr,c_lo,con_tg,con_ty,ct,diar,ed_dt,ia,iar,id,key,lo,lod,log,lold,lom,lon,lotg,prd,s,st,st_dt,stl,ty,urn,ut"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,2,0278E07C-B655-4EB5-9BA3-655FAB7ED825,Browse by Genre,Container,carousel,0-1x1,,,collection,8,,https://storefront-cdn.cms-qp.opt.quickplay.com/storefront/list?ids=1DC101BA-E698-42D5-A690-62873E329056%2C5A9E3794-F9A5-4AA5-9CAF-9FC5084AFA47%2CBFFA0F2F-8658-40E1-BB54-C01EFBF35422%2CD350D62B-C2C1-45BD-93F7-0CCC83D2D5F8%2CE7224B35-E919-41A3-A163-C6B1123289E5%2CCFC08B13-9227-418B-A0E5-656522710E3F%2C37AA0003-430B-4CBD-9158-4D1B364D79B8%2C04F0FC1F-BE0E-4035-B81F-CF7561B4506B&mode=detail&st=published,0,1DC101BA-E698-42D5-A690-62873E329056,Romance,Collection,,,,,,,,0-1x1,,urn:storefront,"bgc,c,c_dcr,c_lo,con_tg,con_ty,ct,diar,ed_dt,ia,iar,id,key,lo,lod,log,lold,lom,lon,lotg,prd,s,st,st_dt,stl,ty,urn,ut"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,2,0278E07C-B655-4EB5-9BA3-655FAB7ED825,Browse by Genre,Container,carousel,0-1x1,,,collection,8,,https://storefront-cdn.cms-qp.opt.quickplay.com/storefront/list?ids=1DC101BA-E698-42D5-A690-62873E329056%2C5A9E3794-F9A5-4AA5-9CAF-9FC5084AFA47%2CBFFA0F2F-8658-40E1-BB54-C01EFBF35422%2CD350D62B-C2C1-45BD-93F7-0CCC83D2D5F8%2CE7224B35-E919-41A3-A163-C6B1123289E5%2CCFC08B13-9227-418B-A0E5-656522710E3F%2C37AA0003-430B-4CBD-9158-4D1B364D79B8%2C04F0FC1F-BE0E-4035-B81F-CF7561B4506B&mode=detail&st=published,1,5A9E3794-F9A5-4AA5-9CAF-9FC5084AFA47,Action,Collection,,,,,,,,0-1x1,,urn:storefront,"bgc,c,c_dcr,c_lo,con_tg,con_ty,ct,diar,ed_dt,ia,iar,id,key,lo,lod,log,lold,lom,lon,lotg,prd,s,st,st_dt,stl,ty,urn,ut"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,2,0278E07C-B655-4EB5-9BA3-655FAB7ED825,Browse by Genre,Container,carousel,0-1x1,,,collection,8,,https://storefront-cdn.cms-qp.opt.quickplay.com/storefront/list?ids=1DC101BA-E698-42D5-A690-62873E329056%2C5A9E3794-F9A5-4AA5-9CAF-9FC5084AFA47%2CBFFA0F2F-8658-40E1-BB54-C01EFBF35422%2CD350D62B-C2C1-45BD-93F7-0CCC83D2D5F8%2CE7224B35-E919-41A3-A163-C6B1123289E5%2CCFC08B13-9227-418B-A0E5-656522710E3F%2C37AA0003-430B-4CBD-9158-4D1B364D79B8%2C04F0FC1F-BE0E-4035-B81F-CF7561B4506B&mode=detail&st=published,2,BFFA0F2F-8658-40E1-BB54-C01EFBF35422,Thriller,Collection,,,,,,,,0-1x1,,urn:storefront,"bgc,c,c_dcr,c_lo,con_tg,con_ty,ct,diar,ed_dt,ia,iar,id,key,lo,lod,log,lold,lom,lon,lotg,prd,s,st,st_dt,stl,ty,urn,ut"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,2,0278E07C-B655-4EB5-9BA3-655FAB7ED825,Browse by Genre,Container,carousel,0-1x1,,,collection,8,,https://storefront-cdn.cms-qp.opt.quickplay.com/storefront/list?ids=1DC101BA-E698-42D5-A690-62873E329056%2C5A9E3794-F9A5-4AA5-9CAF-9FC5084AFA47%2CBFFA0F2F-8658-40E1-BB54-C01EFBF35422%2CD350D62B-C2C1-45BD-93F7-0CCC83D2D5F8%2CE7224B35-E919-41A3-A163-C6B1123289E5%2CCFC08B13-9227-418B-A0E5-656522710E3F%2C37AA0003-430B-4CBD-9158-4D1B364D79B8%2C04F0FC1F-BE0E-4035-B81F-CF7561B4506B&mode=detail&st=published,3,D350D62B-C2C1-45BD-93F7-0CCC83D2D5F8,Drama,Collection,,,,,,,,0-1x1,,urn:storefront,"bgc,c,c_dcr,c_lo,con_tg,con_ty,ct,diar,ed_dt,ia,iar,id,key,lo,lod,log,lold,lom,lon,lotg,prd,s,st,st_dt,stl,ty,urn,ut"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,2,0278E07C-B655-4EB5-9BA3-655FAB7ED825,Browse by Genre,Container,carousel,0-1x1,,,collection,8,,https://storefront-cdn.cms-qp.opt.quickplay.com/storefront/list?ids=1DC101BA-E698-42D5-A690-62873E329056%2C5A9E3794-F9A5-4AA5-9CAF-9FC5084AFA47%2CBFFA0F2F-8658-40E1-BB54-C01EFBF35422%2CD350D62B-C2C1-45BD-93F7-0CCC83D2D5F8%2CE7224B35-E919-41A3-A163-C6B1123289E5%2CCFC08B13-9227-418B-A0E5-656522710E3F%2C37AA0003-430B-4CBD-9158-4D1B364D79B8%2C04F0FC1F-BE0E-4035-B81F-CF7561B4506B&mode=detail&st=published,4,E7224B35-E919-41A3-A163-C6B1123289E5,Comedy,Collection,,,,,,,,0-1x1,,urn:storefront,"bgc,c,c_dcr,c_lo,con_tg,con_ty,ct,diar,ed_dt,ia,iar,id,key,lo,lod,log,lold,lom,lon,lotg,prd,s,st,st_dt,stl,ty,urn,ut"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,2,0278E07C-B655-4EB5-9BA3-655FAB7ED825,Browse by Genre,Container,carousel,0-1x1,,,collection,8,,https://storefront-cdn.cms-qp.opt.quickplay.com/storefront/list?ids=1DC101BA-E698-42D5-A690-62873E329056%2C5A9E3794-F9A5-4AA5-9CAF-9FC5084AFA47%2CBFFA0F2F-8658-40E1-BB54-C01EFBF35422%2CD350D62B-C2C1-45BD-93F7-0CCC83D2D5F8%2CE7224B35-E919-41A3-A163-C6B1123289E5%2CCFC08B13-9227-418B-A0E5-656522710E3F%2C37AA0003-430B-4CBD-9158-4D1B364D79B8%2C04F0FC1F-BE0E-4035-B81F-CF7561B4506B&mode=detail&st=published,5,CFC08B13-9227-418B-A0E5-656522710E3F,Historic & Mythology,Collection,,,,,,,,0-1x1,,urn:storefront,"bgc,c,c_dcr,c_lo,con_tg,con_ty,ct,diar,ed_dt,ia,iar,id,key,lo,lod,log,lold,lom,lon,lotg,prd,s,st,st_dt,stl,ty,urn,ut"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,2,0278E07C-B655-4EB5-9BA3-655FAB7ED825,Browse by Genre,Container,carousel,0-1x1,,,collection,8,,https://storefront-cdn.cms-qp.opt.quickplay.com/storefront/list?ids=1DC101BA-E698-42D5-A690-62873E329056%2C5A9E3794-F9A5-4AA5-9CAF-9FC5084AFA47%2CBFFA0F2F-8658-40E1-BB54-C01EFBF35422%2CD350D62B-C2C1-45BD-93F7-0CCC83D2D5F8%2CE7224B35-E919-41A3-A163-C6B1123289E5%2CCFC08B13-9227-418B-A0E5-656522710E3F%2C37AA0003-430B-4CBD-9158-4D1B364D79B8%2C04F0FC1F-BE0E-4035-B81F-CF7561B4506B&mode=detail&st=published,6,37AA0003-430B-4CBD-9158-4D1B364D79B8,Reality,Collection,,,,,,,,0-1x1,,urn:storefront,"bgc,c,c_dcr,c_lo,con_tg,con_ty,ct,diar,ed_dt,ia,iar,id,key,lo,lod,log,lold,lom,lon,lotg,prd,s,st,st_dt,stl,ty,urn,ut"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,2,0278E07C-B655-4EB5-9BA3-655FAB7ED825,Browse by Genre,Container,carousel,0-1x1,,,collection,8,,https://storefront-cdn.cms-qp.opt.quickplay.com/storefront/list?ids=1DC101BA-E698-42D5-A690-62873E329056%2C5A9E3794-F9A5-4AA5-9CAF-9FC5084AFA47%2CBFFA0F2F-8658-40E1-BB54-C01EFBF35422%2CD350D62B-C2C1-45BD-93F7-0CCC83D2D5F8%2CE7224B35-E919-41A3-A163-C6B1123289E5%2CCFC08B13-9227-418B-A0E5-656522710E3F%2C37AA0003-430B-4CBD-9158-4D1B364D79B8%2C04F0FC1F-BE0E-4035-B81F-CF7561B4506B&mode=detail&st=published,7,04F0FC1F-BE0E-4035-B81F-CF7561B4506B,Documentary,Collection,,,,,,,,0-1x1,,urn:storefront,"bgc,c,c_dcr,c_lo,con_tg,con_ty,ct,diar,ed_dt,ia,iar,id,key,lo,lod,log,lold,lom,lon,lotg,prd,s,st,st_dt,stl,ty,urn,ut"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,4,4BC2A77B-6AAA-41C7-88D9-838809E46330,Top Categories,1,3,64387CA6-5867-4D0D-A7A6-B1B559364603,Shows By Channel,Container,carousel,0-1x1,,,manual,1,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=0747C005-D0A4-467F-9281-59B7AB0C9669&info=detail&mode=detail&st=published,0,0747C005-D0A4-467F-9281-59B7AB0C9669,Sony Sports Network,,channel,,,,,,,"0-16x9,0-2x3",sony-1,urn:resource:catalog:channel,"acs,ae,aq,ch,ch_str_ty,ch_sts_act,ch_sts_ap,ch_sts_cdn,chty,cn,cs,ct,cty,cust_ad_chnl_ty,cust_ex_id,cust_rl,cz,dd,de,ed_dt,ent,ex_id,excl_reco,ia,id,key,load,lod,lodn,lold,lom,lon,losd,losg,lwe,lws,net,nu,plo_id,pn,prd,pt,rat,src_id,st,st_dt,urn,ut,vq"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,5,7BE6575A-B6EC-48B8-AF36-EA549F79A7E2,Microdramas,1,0,E6935377-A9B9-4EE5-B3D2-8DEB9B1F4ADC,Hero,Container,banner,0-16x9,,,manual,3,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=691452C2-E109-402C-AC22-9E78D88E2283%2C7EA909E8-3AA6-4197-AF45-0B4B920A590F%2CEA0E7547-C626-4DD8-9E0E-56BB767E059D&info=detail&mode=detail&st=published,0,691452C2-E109-402C-AC22-9E78D88E2283,Gatha Shiv Parivaar Ki Ganesh Kartikey,,tvseries,shows,,691452C2-E109-402C-AC22-9E78D88E2283,,,,"0-2x3,0-16x9",gatha-shiv-parivaar-ki-ganesh-kartikey,urn:resource:catalog:tvseries,"ad,ct,cty,cust_ep_losn,cust_rl,cust_sc,ed_dt,edo,ent,epcnt,eppdt,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lok,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rdt,reco_no_s1_e1,scnt,sdo,src_id,st,st_dt,ts_id,urn,ut,v_sm"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,5,7BE6575A-B6EC-48B8-AF36-EA549F79A7E2,Microdramas,1,0,E6935377-A9B9-4EE5-B3D2-8DEB9B1F4ADC,Hero,Container,banner,0-16x9,,,manual,3,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=691452C2-E109-402C-AC22-9E78D88E2283%2C7EA909E8-3AA6-4197-AF45-0B4B920A590F%2CEA0E7547-C626-4DD8-9E0E-56BB767E059D&info=detail&mode=detail&st=published,1,7EA909E8-3AA6-4197-AF45-0B4B920A590F,Wheel Of Fortune,,tvseries,shows,,7EA909E8-3AA6-4197-AF45-0B4B920A590F,,,,"0-2x3,0-16x9",wheel-of-fortune,urn:resource:catalog:tvseries,"ad,ct,cty,cust_ep_losn,cust_rl,cust_sc,ed_dt,edo,ent,epcnt,eppdt,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lok,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rdt,reco_no_s1_e1,scnt,sdo,src_id,st,st_dt,ts_id,urn,ut,v_sm"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,5,7BE6575A-B6EC-48B8-AF36-EA549F79A7E2,Microdramas,1,0,E6935377-A9B9-4EE5-B3D2-8DEB9B1F4ADC,Hero,Container,banner,0-16x9,,,manual,3,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=691452C2-E109-402C-AC22-9E78D88E2283%2C7EA909E8-3AA6-4197-AF45-0B4B920A590F%2CEA0E7547-C626-4DD8-9E0E-56BB767E059D&info=detail&mode=detail&st=published,2,EA0E7547-C626-4DD8-9E0E-56BB767E059D,Undekhi,,tvseries,shows,,EA0E7547-C626-4DD8-9E0E-56BB767E059D,,,,"0-2x3,0-16x9",undekhi,urn:resource:catalog:tvseries,"ad,ct,cty,cust_ep_losn,cust_rl,cust_sc,ed_dt,edo,ent,epcnt,eppdt,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lok,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rdt,reco_no_s1_e1,scnt,sdo,src_id,st,st_dt,ts_id,urn,ut,v_sm"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,5,7BE6575A-B6EC-48B8-AF36-EA549F79A7E2,Microdramas,1,1,AF19CCFF-7CF9-4E20-9D99-07B589505161,Microdramas,Container,carousel,0-2x3,,,manual,6,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D623F5BC-953B-4DCC-B86D-492AB46D8B87%2C7EA909E8-3AA6-4197-AF45-0B4B920A590F%2C4CB22B6A-C6C9-44E5-B3E2-7E2D313C8902%2C3C46190A-8FCA-49B4-87AC-437CAB70E493%2CF4816B16-B203-4191-AE02-23698A9410D2%2CFA4E64C3-29BB-42C4-A45C-D461ED559D7A&info=detail&mode=detail&st=published,0,D623F5BC-953B-4DCC-B86D-492AB46D8B87,Taarak Mehta Ka Ooltah Chashmah,,tvseries,shows,,D623F5BC-953B-4DCC-B86D-492AB46D8B87,,,,"0-2x3,0-16x9",taarak-mehta-ka-ooltah-chashmah,urn:resource:catalog:tvseries,"ad,ct,cty,cust_ep_losn,cust_rl,cust_sc,ed_dt,edo,ent,epcnt,eppdt,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lok,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rdt,reco_no_s1_e1,scnt,sdo,src_id,st,st_dt,ts_id,urn,ut,v_sm"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,5,7BE6575A-B6EC-48B8-AF36-EA549F79A7E2,Microdramas,1,1,AF19CCFF-7CF9-4E20-9D99-07B589505161,Microdramas,Container,carousel,0-2x3,,,manual,6,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D623F5BC-953B-4DCC-B86D-492AB46D8B87%2C7EA909E8-3AA6-4197-AF45-0B4B920A590F%2C4CB22B6A-C6C9-44E5-B3E2-7E2D313C8902%2C3C46190A-8FCA-49B4-87AC-437CAB70E493%2CF4816B16-B203-4191-AE02-23698A9410D2%2CFA4E64C3-29BB-42C4-A45C-D461ED559D7A&info=detail&mode=detail&st=published,1,7EA909E8-3AA6-4197-AF45-0B4B920A590F,Wheel Of Fortune,,tvseries,shows,,7EA909E8-3AA6-4197-AF45-0B4B920A590F,,,,"0-2x3,0-16x9",wheel-of-fortune,urn:resource:catalog:tvseries,"ad,ct,cty,cust_ep_losn,cust_rl,cust_sc,ed_dt,edo,ent,epcnt,eppdt,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lok,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rdt,reco_no_s1_e1,scnt,sdo,src_id,st,st_dt,ts_id,urn,ut,v_sm"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,5,7BE6575A-B6EC-48B8-AF36-EA549F79A7E2,Microdramas,1,1,AF19CCFF-7CF9-4E20-9D99-07B589505161,Microdramas,Container,carousel,0-2x3,,,manual,6,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D623F5BC-953B-4DCC-B86D-492AB46D8B87%2C7EA909E8-3AA6-4197-AF45-0B4B920A590F%2C4CB22B6A-C6C9-44E5-B3E2-7E2D313C8902%2C3C46190A-8FCA-49B4-87AC-437CAB70E493%2CF4816B16-B203-4191-AE02-23698A9410D2%2CFA4E64C3-29BB-42C4-A45C-D461ED559D7A&info=detail&mode=detail&st=published,2,4CB22B6A-C6C9-44E5-B3E2-7E2D313C8902,Shark Tank India,,tvseries,shows,,4CB22B6A-C6C9-44E5-B3E2-7E2D313C8902,,,,"0-2x3,0-16x9",shark-tank-india,urn:resource:catalog:tvseries,"ad,ct,cty,cust_ep_losn,cust_rl,cust_sc,ed_dt,edo,ent,epcnt,eppdt,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lok,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rdt,reco_no_s1_e1,scnt,sdo,src_id,st,st_dt,ts_id,urn,ut,v_sm"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,5,7BE6575A-B6EC-48B8-AF36-EA549F79A7E2,Microdramas,1,1,AF19CCFF-7CF9-4E20-9D99-07B589505161,Microdramas,Container,carousel,0-2x3,,,manual,6,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D623F5BC-953B-4DCC-B86D-492AB46D8B87%2C7EA909E8-3AA6-4197-AF45-0B4B920A590F%2C4CB22B6A-C6C9-44E5-B3E2-7E2D313C8902%2C3C46190A-8FCA-49B4-87AC-437CAB70E493%2CF4816B16-B203-4191-AE02-23698A9410D2%2CFA4E64C3-29BB-42C4-A45C-D461ED559D7A&info=detail&mode=detail&st=published,3,3C46190A-8FCA-49B4-87AC-437CAB70E493,Aaj Kay Banavu Ya? - Madhura Special,,tvseries,shows,,3C46190A-8FCA-49B4-87AC-437CAB70E493,,,,"0-2x3,0-16x9",aaj-kay-banavu-ya---madhura-special,urn:resource:catalog:tvseries,"ad,ct,cty,cust_ep_losn,cust_rl,cust_sc,ed_dt,edo,ent,epcnt,eppdt,ex_id,excl_reco,ia,id,key,locs,lod,lodn,log,lok,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rdt,reco_no_s1_e1,scnt,sdo,src_id,st,st_dt,ts_id,urn,ut,v_sm"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,5,7BE6575A-B6EC-48B8-AF36-EA549F79A7E2,Microdramas,1,1,AF19CCFF-7CF9-4E20-9D99-07B589505161,Microdramas,Container,carousel,0-2x3,,,manual,6,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D623F5BC-953B-4DCC-B86D-492AB46D8B87%2C7EA909E8-3AA6-4197-AF45-0B4B920A590F%2C4CB22B6A-C6C9-44E5-B3E2-7E2D313C8902%2C3C46190A-8FCA-49B4-87AC-437CAB70E493%2CF4816B16-B203-4191-AE02-23698A9410D2%2CFA4E64C3-29BB-42C4-A45C-D461ED559D7A&info=detail&mode=detail&st=published,4,F4816B16-B203-4191-AE02-23698A9410D2,Itti Si Khushi,,tvseries,shows,,F4816B16-B203-4191-AE02-23698A9410D2,,,,"0-2x3,0-16x9",itti-si-khushi,urn:resource:catalog:tvseries,"ad,ct,cty,cust_ep_losn,cust_rl,cust_sc,ed_dt,edo,ent,epcnt,eppdt,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lok,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rdt,reco_no_s1_e1,scnt,sdo,src_id,st,st_dt,ts_id,urn,ut,v_sm"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,5,7BE6575A-B6EC-48B8-AF36-EA549F79A7E2,Microdramas,1,1,AF19CCFF-7CF9-4E20-9D99-07B589505161,Microdramas,Container,carousel,0-2x3,,,manual,6,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D623F5BC-953B-4DCC-B86D-492AB46D8B87%2C7EA909E8-3AA6-4197-AF45-0B4B920A590F%2C4CB22B6A-C6C9-44E5-B3E2-7E2D313C8902%2C3C46190A-8FCA-49B4-87AC-437CAB70E493%2CF4816B16-B203-4191-AE02-23698A9410D2%2CFA4E64C3-29BB-42C4-A45C-D461ED559D7A&info=detail&mode=detail&st=published,5,FA4E64C3-29BB-42C4-A45C-D461ED559D7A,"Hui Gumm Yaadein Ek Doctor, Do Zindagiyaan",,tvseries,shows,,FA4E64C3-29BB-42C4-A45C-D461ED559D7A,,,,"0-2x3,0-16x9",hui-gumm-yaadein-ek-doctor-do-zindagiyaan,urn:resource:catalog:tvseries,"ad,ct,cty,cust_ep_losn,cust_rl,cust_sc,ed_dt,edo,ent,epcnt,eppdt,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lok,lold,lon,losd,lwe,lws,net,nu,ol,pdt,ph,pn,prd,pt,rdt,reco_no_s1_e1,scnt,sdo,src_id,st,st_dt,ts_id,urn,ut,v_sm"
Sports,kids,DCBF412C-437B-404F-BE31-F18D7F4BEB87,0,2CF13873-1D34-42A1-8F54-69A43E8D3C71,Sports,1,0,B5C0C3CA-50DE-4077-B8BE-B9B4B18C6131,Hero,Container,banner,0-16x9,,,manual,,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=EFD471FE-62C8-488C-BF43-3F32BF6D4196%2C49675DC6-7A2C-4FB8-9465-72163B201DB3%2CAACFCE0C-0F9C-4A4C-A543-C32A5354CA01%2C684A538A-0AE4-4712-B0A0-42BE42AF558B%2C28B5E567-9D45-4865-84DC-9486A55DE75F%2C1BE8126A-2E3E-4776-AD51-BE7C550D3CE3%2CC0F33A49-380A-44A1-A795-D1E69D3C8A3A%2C29B6B797-D4C2-4095-BD39-71644CB4C1E6&info=detail&mode=detail&st=published,,,,,,,,,,,,,,,
Sports,kids,DCBF412C-437B-404F-BE31-F18D7F4BEB87,0,2CF13873-1D34-42A1-8F54-69A43E8D3C71,Sports,1,1,F28B8154-1C9A-4583-B810-D6CE28B1C488,Trending In Sports,Container,carousel,0-2x3,,,manual,,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=2A0C2A6D-5DE3-4682-B034-51C40FC14361%2C704EF5A2-F809-457D-82CE-3525CADE1A0A%2CF6FD3A71-7229-436D-BF5E-29E12AE7886C%2CF53EB5A7-DB87-4A3E-8B3C-119C6F0206B6%2CA2C0B23E-9A11-4794-AC97-941C0D4F4AE7%2C1EB18DE2-AA43-4101-87A9-F4B6116ADD54%2C7EDCA93B-E2A5-4F13-AF41-1F234703E8C1%2C89FCFB68-51F4-4722-9DD1-F67A8E90406C%2C409CE07E-4EB7-46EB-A90E-9C6FE065B84F%2C0277EC62-D2E7-4599-815E-D24B3E5B94E7&info=detail&mode=detail&st=published,,,,,,,,,,,,,,,
